geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Klrd1	13.25515545	2.258039229	1.877153479	1.202906025	0.229012689	NA
Klrk1	16.1356406	0.515579186	1.449033213	0.355809088	0.721983543	NA
Klrc3	0	NA	NA	NA	NA	NA
Klrc2	0.811306927	1.280106287	4.023185704	0.318182252	0.750346695	NA
Klrc1	4.351082071	-4.422098859	3.026565577	-1.461094679	0.14398946	NA
Klri1	6.498885348	6.816696947	2.844025467	2.396848068	0.016536779	NA
Klri2	7.189969704	-0.717084771	2.189955676	-0.327442595	0.743333154	NA
Gm156	0	NA	NA	NA	NA	NA
Klra17	0.59667209	-3.017331362	4.020090223	-0.750563096	0.452915638	NA
Klra5	0	NA	NA	NA	NA	NA
Klra22	0	NA	NA	NA	NA	NA
Klra15	0	NA	NA	NA	NA	NA
Klra6	0	NA	NA	NA	NA	NA
Klra19	0	NA	NA	NA	NA	NA
Klra18	0	NA	NA	NA	NA	NA
Klra4	0	NA	NA	NA	NA	NA
Klra12	0	NA	NA	NA	NA	NA
Klra33	0	NA	NA	NA	NA	NA
Klra21	0	NA	NA	NA	NA	NA
Klra8	0	NA	NA	NA	NA	NA
Klra14-ps	0	NA	NA	NA	NA	NA
Klra9	2.206836848	2.017991777	3.75420053	0.537529032	0.590902236	NA
Klra7	1.902447466	-3.431773453	4.004402273	-0.857000176	0.391444787	NA
Klra10	2.043378584	5.323598269	4.001398793	1.330434317	0.183375214	NA
Klra13-ps	0	NA	NA	NA	NA	NA
Klra23	0	NA	NA	NA	NA	NA
Klra3	0.353092025	2.938832356	4.03026593	0.72919068	0.465885031	NA
Klra1	0.789244352	0.203512574	4.080438887	0.049875168	0.960221866	NA
Klra2	8.928314151	0.445532712	1.869459733	0.238321642	0.811631637	NA
Magohb	219.8642101	-0.313802184	0.313737724	-1.000205458	0.317211088	0.584277473
Styk1	75.74398615	0.783921357	0.626980371	1.250312439	0.211185436	0.467485213
Ybx3	8052.222008	0.002186816	0.062806994	0.03481804	0.972224836	0.988957088
5430401F13Rik	0	NA	NA	NA	NA	NA
Tas2r130	1.170008457	0.68439872	4.080438887	0.167726742	0.866798257	NA
Tas2r107	0	NA	NA	NA	NA	NA
Tas2r106	0	NA	NA	NA	NA	NA
Tas2r104	0	NA	NA	NA	NA	NA
Tas2r105	0	NA	NA	NA	NA	NA
Tas2r114	0	NA	NA	NA	NA	NA
Gm4736	0	NA	NA	NA	NA	NA
Prb1	0	NA	NA	NA	NA	NA
Prpmp5	0	NA	NA	NA	NA	NA
Gm8882	0	NA	NA	NA	NA	NA
Prh1	0	NA	NA	NA	NA	NA
Prp2	0	NA	NA	NA	NA	NA
A630073D07Rik	0.573066983	-3.432178935	4.013722111	-0.855111251	0.392489562	NA
Tas2r120	0	NA	NA	NA	NA	NA
Tas2r121	0	NA	NA	NA	NA	NA
Tas2r122	0	NA	NA	NA	NA	NA
Tas2r115	0	NA	NA	NA	NA	NA
Tas2r124	0	NA	NA	NA	NA	NA
Tas2r102	0	NA	NA	NA	NA	NA
Tas2r136	0	NA	NA	NA	NA	NA
Tas2r117	0	NA	NA	NA	NA	NA
Tas2r123	0	NA	NA	NA	NA	NA
Tas2r116	0	NA	NA	NA	NA	NA
Tas2r110	0	NA	NA	NA	NA	NA
Tas2r113	0	NA	NA	NA	NA	NA
Tas2r125	0	NA	NA	NA	NA	NA
Tas2r129	0	NA	NA	NA	NA	NA
Tas2r131	0	NA	NA	NA	NA	NA
Tas2r109	0	NA	NA	NA	NA	NA
Tas2r103	0	NA	NA	NA	NA	NA
Tas2r140	0	NA	NA	NA	NA	NA
2700089E24Rik	4286.073106	0.181258908	0.083091917	2.181426479	0.029151887	0.143392066
5530400C23Rik	0	NA	NA	NA	NA	NA
Gm5885	0	NA	NA	NA	NA	NA
Gm5886	0.765098375	2.755885233	4.035068204	0.682983556	0.494617233	NA
Kap	0	NA	NA	NA	NA	NA
Etv6	1105.27623	-0.245355938	0.140243616	-1.749498085	0.08020496	0.266223799
Bcl2l14	1.51441681	-0.918784601	3.370563623	-0.27259079	0.785167792	NA
Lrp6	9188.800904	0.040170679	0.092860053	0.432593754	0.665309928	0.84035604
Mansc1	625.4448423	-0.193940606	0.171714062	-1.129439279	0.258712571	0.52352518
Loh12cr1	1105.829314	0.065696336	0.204621938	0.321062036	0.748163379	0.889630258
Dusp16	1964.613157	0.214711047	0.134366182	1.597954508	0.110053102	0.323818257
Crebl2	5867.693786	-0.082084015	0.101114358	-0.811793862	0.416909925	0.672950741
Gpr19	506.4231899	-0.010394533	0.237513744	-0.043763924	0.965092584	0.986081632
2810454H06Rik	66.28735909	-0.435986382	0.547367322	-0.796515183	0.425732654	0.679706922
Cdkn1b	16518.04374	-0.475779228	0.132097514	-3.601727355	0.00031611	0.005643773
1190002F15Rik	29.1244081	-1.366637316	1.068257277	-1.279314773	0.200786233	0.45727415
Apold1	179.8401592	0.84072487	0.584128697	1.439280204	0.150071149	0.386931785
Ddx47	1578.678938	-0.136056706	0.127707564	-1.065377033	0.286705346	0.554701167
Gprc5a	121.897241	0.727753188	0.671353657	1.084008675	0.278360953	0.546140389
Gprc5d	0.103313781	1.450754573	4.077884133	0.355761597	0.722019111	NA
Hebp1	964.656962	0.965439259	0.311751667	3.096821481	0.001956076	0.022382644
Gm19434	1.651351776	-4.962655237	4.001188901	-1.240295162	0.214866241	NA
8430419L09Rik	723.570243	-0.353974499	0.196121229	-1.804876	0.071094088	0.249067195
Gsg1	0	NA	NA	NA	NA	NA
Pbp2	0.859992245	-3.956719548	4.007884995	-0.987233804	NA	NA
Emp1	8590.533863	0.648977363	0.160720418	4.03792729	5.39E-05	0.001473714
Grin2b	41.82068402	-0.728495319	0.785069097	-0.927937835	0.353439817	0.618445844
Gm8994	0.20447381	1.165315598	4.080438887	0.285585847	0.775195344	NA
E330021D16Rik	0	NA	NA	NA	NA	NA
Atf7ip	2123.118902	-0.14375729	0.133958983	-1.073144088	0.283206472	0.550789882
Plbd1	623.3153156	1.507315022	0.548217028	2.749485961	0.005968882	0.050052558
Gucy2c	31.59086299	0.220806851	0.953747439	0.231515014	0.816914723	0.92311114
Hist4h4	1.832327307	-5.11307755	4.000530591	-1.27809985	NA	NA
H2afj	2174.277469	0.0541087	0.132945559	0.406998932	0.684008773	0.852568078
Wbp11	2578.172758	-0.158859604	0.096472487	-1.646682993	0.099623222	0.304473002
BC049715	189.3588607	-0.067207914	0.422397477	-0.159110595	0.873581741	0.949711575
Smco3	7258.16374	-0.412388989	0.14026643	-2.940040535	0.003281693	0.033037814
Art4	1385.681167	-0.452643312	0.147364527	-3.071589344	0.002129224	0.023824557
Mgp	3465.063731	-0.49533987	0.393476202	-1.258881393	0.208073176	0.464221706
Erp27	5.280716972	-2.646168755	2.666338126	-0.992435554	0.320985102	NA
Arhgdib	1590.130193	0.522403544	0.258249997	2.022859825	0.043087602	0.183385036
Pde6h	2.306266224	-2.204444849	4.039300043	-0.54574922	0.585238333	NA
Rerg	99.12293929	-1.132386696	0.625293632	-1.8109679	0.070145821	0.247400731
Ptpro	239.9373772	0.958113326	0.360593863	2.657042795	0.007882944	0.06011079
Eps8	1471.418071	0.33360415	0.177463806	1.879843318	0.060129435	0.225013341
Strap	3858.98402	-0.220550151	0.097632907	-2.258973506	0.023885033	0.125383635
Dera	344.3406188	0.335595902	0.274023543	1.224697331	0.22068928	0.479381071
Slc15a5	13.48330434	5.294793577	2.252485567	2.350644841	0.018740912	NA
Mgst1	3579.613869	1.163870843	0.384645893	3.025824177	0.002479564	0.026626707
Lmo3	4.258174557	-1.373307002	2.841986743	-0.483220763	NA	NA
Igbp1b	0	NA	NA	NA	NA	NA
4922502N22Rik	0	NA	NA	NA	NA	NA
Rergl	8.235613463	-1.768758872	2.251023482	-0.785757628	0.432009495	NA
Pik3c2g	5.758258251	-0.819995993	3.569249619	-0.229739043	NA	NA
Plcz1	2.111783123	4.134746097	4.010173018	1.031064266	0.302510684	NA
Capza3	1.729723201	-4.849503933	4.001731258	-1.211851476	NA	NA
Plekha5	1532.995776	-0.204039122	0.123618385	-1.650556447	0.098829178	0.302872276
Aebp2	4092.338475	-0.110202795	0.075253808	-1.464414856	0.143080632	0.376260477
Pde3a	422.1208892	0.144916259	0.414567998	0.349559686	0.72666917	0.878065377
Gm10400	4.113580541	5.404373195	3.582874584	1.508390279	0.131454669	NA
Slco1c1	175.929361	0.259377926	0.359036902	0.722426929	0.470032036	0.713296364
Slco1b2	0.585444761	3.679643229	4.015958615	0.916255266	0.359533025	NA
Slco1a4	2484.161711	-1.087849315	0.198717534	-5.474349902	4.39E-08	4.18E-06
Slco1a1	1.437483571	-4.762579103	4.002177709	-1.189996909	0.234047607	NA
Gm6614	0.314993742	0.68441618	4.080438887	0.167731021	0.866794891	NA
Slco1a6	0.487105537	-2.1641566	4.040559128	-0.5356082	0.592229361	NA
Slco1a5	93.50530198	-0.770159892	0.615349252	-1.251581748	0.210722309	0.466863301
Iapp	0	NA	NA	NA	NA	NA
Pyroxd1	421.4722428	-0.171710825	0.201555465	-0.851928398	0.394253834	0.65432209
Recql	920.3913266	0.127909565	0.169704912	0.753717517	0.451018861	0.699950711
Golt1b	1617.328834	0.015927613	0.128254865	0.124187202	0.901167055	0.961829171
B230216G23Rik	7.386601953	-0.129941221	2.124715428	-0.061157	0.951234175	NA
Gys2	48.34121204	2.525386791	1.047740897	2.410316137	0.015938703	0.095459588
Ldhb	17568.47075	-0.16871996	0.132432768	-1.274004628	0.202661776	0.458640777
Kcnj8	945.6380544	0.227622667	0.180135844	1.263616735	0.206367624	0.462528537
Abcc9	1619.821204	0.032505928	0.252498999	0.128736859	0.897565869	0.960049658
5330439B14Rik	0	NA	NA	NA	NA	NA
Cmas	1273.204914	-0.098833203	0.151245898	-0.65346039	0.513459517	0.745971452
Gm766	0	NA	NA	NA	NA	NA
Gm7457	0	NA	NA	NA	NA	NA
St8sia1	9.584555349	0.620994655	1.300607241	0.477465168	0.633030919	NA
C2cd5	903.1842538	0.24019793	0.114977777	2.089081349	0.036700401	0.166549374
Etnk1	7190.166638	-0.198788391	0.0928954	-2.139916407	0.032361523	0.153215505
D6Ertd474e	2.083665825	4.600114191	4.002655798	1.149265494	NA	NA
1700060C16Rik	0.734173009	3.996766954	4.011740141	0.996267658	0.319120114	NA
Sox5	358.8059022	0.065938008	0.292407018	0.225500769	0.821589727	0.925164187
Sox5os3	0.886796144	0.203513333	4.080438887	0.049875354	NA	NA
Bcat1	131.1116113	1.670223538	0.561358321	2.975325164	0.002926781	0.030447665
Lrmp	203.0283839	0.682611077	0.388636938	1.756423565	0.079016112	0.26389113
Casc1	43.34366785	-2.218673099	0.825921979	-2.686298653	0.007224848	0.056905868
Lyrm5	822.2107305	0.204222715	0.155785857	1.310919477	0.18988497	0.442462956
Kras	10128.75608	-0.319378798	0.109977467	-2.904038511	0.003683828	0.035665494
Gm15706	426.0173947	-0.216683508	0.244572712	-0.885967639	0.375634966	0.638013595
1700073E17Rik	70.41790192	0.614911422	0.667322018	0.921461311	0.356809631	0.621301447
Ifltd1	234.7285526	0.347456922	0.616465943	0.563627116	0.573007929	0.785554641
Tuba3b	0.573276985	0.203518544	4.080438887	0.049876631	0.9602207	NA
Rassf8	1112.230724	0.09695474	0.218421629	0.443887999	0.657123561	0.836545342
Bhlhe41	2285.744912	-0.118447676	0.130882298	-0.904993863	0.365468639	0.629055813
Sspn	5081.394582	-0.011352529	0.091486442	-0.12408974	0.901244222	0.961829171
Itpr2	1548.062865	0.168151543	0.219395491	0.766431171	0.443419791	0.69388783
Asun	663.3276386	0.034452502	0.177973427	0.193582279	0.846502975	0.936734826
Fgfr1op2	3310.03974	0.090933306	0.074059752	1.227837044	0.219508147	0.477948665
Tm7sf3	10134.91286	-0.362489785	0.081784709	-4.432244002	9.33E-06	0.000359728
Med21	704.6417682	0.111250782	0.181399485	0.613291608	0.539683541	0.764072661
Gm6654	22.4252332	-1.089343678	1.311221082	-0.830785665	0.406094722	0.664568097
4930479D17Rik	9.594599294	-4.26893711	2.051574669	-2.080810011	0.037451299	NA
Stk38l	1005.892788	-0.043944918	0.134241471	-0.327357242	0.743397702	0.888035288
Arntl2	119.9650293	-0.273956211	0.494386658	-0.554133503	0.579487483	0.788939706
Smco2	0	NA	NA	NA	NA	NA
Ppfibp1	6721.049027	-0.101147368	0.096404351	-1.049199208	0.294086443	0.562904609
1700034J05Rik	5.56727962	-5.948772575	3.100182648	-1.918845839	0.055003847	NA
Rep15	27.81405628	0.404854629	1.209481746	0.334733972	0.737825772	0.884449638
Mrps35	539.0236089	0.284504907	0.201401797	1.412623475	0.157766463	0.398920271
Mansc4	95.67798896	0.216823076	0.677024673	0.320258752	0.748772189	0.88964114
Klhl42	1862.694884	0.173868956	0.154969386	1.121956798	0.261880809	0.526925038
E330012B07Rik	0.177452951	0.203530369	4.080438887	0.049879529	0.960218391	NA
Pthlh	428.1144174	0.677501507	0.362052196	1.871281309	0.0613061	0.227814074
Ccdc91	1486.511701	0.057295813	0.135154344	0.423928757	0.671617771	0.844215672
1700049E15Rik	2.340023516	-5.464663492	3.99923462	-1.366427332	NA	NA
Far2	42.03784914	-0.317759727	0.956629586	-0.3321659	0.739763991	0.88575891
Ergic2	1173.734033	-0.068736663	0.159330392	-0.431409612	0.666170562	0.84093594
4732416N19Rik	6.239292478	0.733156264	2.199609113	0.333312069	0.73889873	NA
Tmtc1	5606.561567	-0.214472198	0.123012841	-1.74349438	0.081247295	0.268225867
Rps4l	1036.24308	0.759554546	0.15534788	4.889378246	1.01E-06	6.05E-05
Gm6313	0.044363238	0.203542925	4.080438887	0.049882606	0.960215938	NA
Ipo8	2689.575407	-0.111596457	0.106893161	-1.043999979	0.296485399	0.565281346
Caprin2	271.32734	-1.032221096	0.270536204	-3.81546381	0.000135927	0.002918017
Fam60a	114.5996668	0.036126657	0.417604731	0.086509213	0.931061633	0.974057089
Dennd5b	1272.442946	-0.083292507	0.224482315	-0.371042623	0.710605786	0.868946326
Mettl20	460.8468553	0.126710509	0.221422234	0.572257386	0.567147615	0.781687799
Amn1	627.5059446	-0.048024931	0.18708477	-0.256701447	0.797409254	0.914587234
2810474O19Rik	1939.265632	0.036264005	0.146204331	0.24803646	0.804106197	0.918214911
Bicd1	5104.205638	-0.684255898	0.138369966	-4.94511862	7.61E-07	4.69E-05
Speer9-ps1	0	NA	NA	NA	NA	NA
AU018091	1.095137898	-1.911126259	4.049310977	-0.471963322	0.636952969	NA
Mir290	0	NA	NA	NA	NA	NA
Mir290b	0	NA	NA	NA	NA	NA
D7Ertd143e	0	NA	NA	NA	NA	NA
Mir291a	0	NA	NA	NA	NA	NA
Mir292	0	NA	NA	NA	NA	NA
Mir292b	0	NA	NA	NA	NA	NA
Mir291b	0	NA	NA	NA	NA	NA
Mir293	0	NA	NA	NA	NA	NA
Mir294	0	NA	NA	NA	NA	NA
Mir295	0	NA	NA	NA	NA	NA
Nlrp12	2.37528813	2.645516701	3.638157945	0.727158287	0.467128996	NA
Myadm	4216.436023	0.180461293	0.146258201	1.233854185	0.217257244	0.474881701
Prkcg	82.58682565	0.380353746	0.610529272	0.622990189	0.533290969	0.759962962
Cacng7	219.1905858	0.479399396	0.431217376	1.111734875	0.26625216	0.532504321
Cacng8	1.512761346	5.039439661	4.002893252	1.258949301	0.208048645	NA
Cacng6	6.495047213	16.882569	3.809609824	4.431574304	NA	NA
Tarm1	3.737454507	0.603946251	3.204197644	0.188485955	0.850495725	NA
Oscar	21.51760696	-0.411469872	1.103869962	-0.372752124	0.709332939	0.868037198
Ndufa3	1387.141033	0.064520248	0.168993037	0.381792342	0.702615399	0.864149733
Tfpt	557.722365	0.077450338	0.191069064	0.405352581	0.685218362	0.853192531
Prpf31	948.6959254	0.111153845	0.148482186	0.748600544	0.454098004	0.701757358
Cnot3	1393.414655	0.120152708	0.116816609	1.028558433	0.303687219	0.571651118
Mir3572	0	NA	NA	NA	NA	NA
Leng1	621.3762919	-0.05100229	0.1584933	-0.321794614	0.747608295	0.889456604
Tmc4	184.8416486	-0.104867067	0.322375745	-0.325294531	0.744958169	0.888398649
Mboat7	2785.544816	-0.176400586	0.122533642	-1.439609425	0.149977932	0.386842806
Tsen34	3743.497733	0.162777277	0.120309609	1.352986499	0.176059944	0.423410443
Rps9	18263.74179	0.152389276	0.081977925	1.858906232	0.063040431	0.231764894
Pirb	371.2671197	1.6359189	0.329705024	4.961765162	6.99E-07	4.39E-05
Pira6	72.02302227	0.579754203	0.720232283	0.80495448	0.420845948	0.676028483
Pira2	2.267931378	-0.045090141	3.932454955	-0.011466156	0.990851532	NA
Pira1	0	NA	NA	NA	NA	NA
Pira7	0	NA	NA	NA	NA	NA
Pira4	0	NA	NA	NA	NA	NA
Pira11	0	NA	NA	NA	NA	NA
Gm14548	0	NA	NA	NA	NA	NA
Lilra6	13.7580774	0.730359743	1.454312984	0.502202587	0.615525023	NA
Lair1	160.7077157	1.088952539	0.552765239	1.970009079	0.04883733	0.198133845
9430041J12Rik	19.6712047	-0.2408906	1.52681403	-0.157773373	0.874635381	0.949886849
Ttyh1	2118.319562	-0.532582111	0.149534873	-3.561591369	0.000368614	0.006401826
D030047H15Rik	41.07176369	-0.964821483	0.964566025	-1.000264842	0.317182357	0.584277473
Leng8	12191.91163	-0.554938691	0.24202044	-2.292941416	0.021851378	0.117454162
Leng9	249.0061415	0.154229973	0.295318962	0.522248798	0.601497114	0.804007358
Cdc42ep5	507.5599277	-0.161920715	0.192165668	-0.842610009	0.399446592	0.659356772
Lilra5	123.4894205	1.691833721	0.591955012	2.858044425	0.004262607	0.039695867
Ncr1	5.217326354	0.20446771	2.598145948	0.078697546	0.937273197	NA
Gp6	0	NA	NA	NA	NA	NA
Rdh13	554.5837158	-0.079594335	0.194811112	-0.408571841	0.682853899	0.851881839
Eps8l1	596.7301443	-0.416865245	0.607972292	-0.685664874	0.492924462	0.73115632
D630041G03Rik	20.74224357	-0.448386145	1.403392298	-0.319501643	0.749346145	0.889890286
Ppp1r12c	3918.208895	-0.009370585	0.127365175	-0.073572586	0.941350485	0.97729556
Tnnt1	39.6292933	1.264057018	0.9853955	1.282791548	0.199565116	0.455571635
Tnni3	152.8101871	-0.220733128	0.33294115	-0.662979413	0.507343739	0.741487747
Dnaaf3	110.2890428	0.265516481	0.480317315	0.552793898	0.580404548	0.789372082
Syt5	22.73076075	0.245992349	0.893573725	0.275290491	0.78309307	0.90648062
Ptprh	0	NA	NA	NA	NA	NA
Tmem86b	78.18590617	-0.257612979	0.468438028	-0.549940362	0.582360279	0.79024597
Ppp6r1	3964.269875	-0.027938086	0.095440709	-0.292727144	0.769730721	0.899468421
Hspbp1	1301.557692	0.055602593	0.141558729	0.39278816	0.69447595	0.858267467
Brsk1	250.1372692	-0.014620868	0.19235757	-0.076008797	0.939412099	0.976311865
Tmem150b	16.55536167	0.879034945	1.133288058	0.775650055	0.437955637	NA
Suv420h2	827.6273354	-0.069187841	0.14203652	-0.487113037	0.626178228	0.819145066
Cox6b2	193.2705089	-0.261277438	0.326385496	-0.800517919	0.423410786	0.677697674
Fam71e2	0.678575908	0.203516647	4.080438887	0.049876166	0.96022107	NA
Il11	85.60849401	0.290415412	0.476914565	0.608946409	0.542559962	0.765861574
Tmem190	17.75358064	-0.561717154	1.350892188	-0.415811979	0.677547592	0.848555418
Tmem238	247.4383095	0.258716248	0.265581609	0.974149712	0.329982209	0.596140004
Rpl28	11644.57778	0.098268031	0.090623658	1.084352961	0.278208331	0.54598711
Ube2s	1237.978606	0.001792243	0.142344571	0.012590874	0.989954201	0.996819832
Shisa7	119.4088349	-0.551880776	0.559685231	-0.986055635	0.324105813	0.590857655
Isoc2b	254.5216009	0.396816481	0.287529116	1.380091475	0.167558482	0.412441261
Isoc2a	1669.954435	0.481251854	0.157023547	3.064838759	0.002177874	0.024202634
Zfp628	453.3005759	-0.396807177	0.160862208	-2.46675202	0.013634474	0.086404724
Nat14	224.6684105	-0.023367312	0.297265509	-0.078607546	0.937344785	0.975822321
Ssc5d	685.9416186	0.607132295	0.221609925	2.739643967	0.006150577	0.050946389
Sbk2	7.499431565	0.270933477	2.164293389	0.125183341	0.900378406	NA
Sbk3	34.78373198	0.077232973	0.87201495	0.088568404	0.929424919	0.973283477
Zfp579	804.2911358	-0.628542747	0.166556998	-3.773739643	0.000160819	0.003310785
Fiz1	985.9861176	-0.117579772	0.174476528	-0.673900229	0.500374747	0.7370426
Zfp524	549.5311994	-0.374543902	0.207222196	-1.807450699	0.070692035	0.24843435
Zfp865	1574.268574	0.084697949	0.144546738	0.585955449	0.557905454	0.775880279
Zfp784	496.7730609	0.149634329	0.260064775	0.575373304	0.565038855	0.780395698
Zfp580	459.776627	-0.155108793	0.247333411	-0.627124302	0.530577758	0.758135717
Ccdc106	75.40339173	0.507726288	0.441154808	1.150902765	0.24977224	0.513127049
U2af2	5491.938083	-0.120359017	0.086972015	-1.383882126	0.166394551	0.410642684
Epn1	8567.99508	-0.334385863	0.091112213	-3.670044364	0.000242508	0.004580783
Rfpl4	0.034580108	-0.277329399	4.080438887	-0.067965581	0.945813033	NA
Rasl2-9	43.22029596	0.36427561	0.833935163	0.436815266	0.662245327	0.838947235
Vmn1r55	0	NA	NA	NA	NA	NA
Vmn1r56	0	NA	NA	NA	NA	NA
Vmn1r57	0	NA	NA	NA	NA	NA
Nlrp2	0	NA	NA	NA	NA	NA
Gm5065	0.085467597	-0.758207728	4.080438887	-0.185815239	0.852589653	NA
Vmn1r58	0	NA	NA	NA	NA	NA
Vmn1r59	0	NA	NA	NA	NA	NA
Vmn2r28	0	NA	NA	NA	NA	NA
Vmn1r60	0	NA	NA	NA	NA	NA
Vmn1r61	0	NA	NA	NA	NA	NA
Vmn1r62	0	NA	NA	NA	NA	NA
Vmn1r186	0	NA	NA	NA	NA	NA
Vmn1r63	0	NA	NA	NA	NA	NA
Vmn1r187	0	NA	NA	NA	NA	NA
Vmn1r64	0	NA	NA	NA	NA	NA
Vmn1r65	0.032787333	-0.277329399	4.080438887	-0.067965581	0.945813033	NA
Nlrp4c	0.515311771	-3.092176186	4.018802914	-0.769427178	0.44163976	NA
Zfp787	865.0592711	-0.005297231	0.151346186	-0.035000754	0.972079139	0.988957088
Zfp444	898.5330721	0.10087445	0.234881663	0.429469244	0.667581772	0.841539262
Galp	0.365117821	1.690080461	4.075059498	0.414737616	0.678333992	NA
Zscan5b	2.140114233	0.203500554	4.080438887	0.049872222	NA	NA
Gm6792	0.061688719	0.203544927	4.080438887	0.049883097	0.960215548	NA
Zfp667	269.4227853	-0.019348174	0.326371928	-0.059282591	0.952727027	0.981175631
Zfp583	143.5638659	-0.227510831	0.358252523	-0.635057162	0.525391134	0.753835478
Zfp78	181.512912	0.137322003	0.304253708	0.451340442	0.651744201	0.833813763
Zfp28	449.8310555	-0.343700708	0.2358277	-1.457422975	0.144999659	0.378995185
Gm16532	5.197741234	-3.387100833	2.139065457	-1.583448895	0.113319186	NA
Olfr1344	0.504146941	2.411967342	4.045899534	0.596151071	0.551074309	NA
Olfr1336	0	NA	NA	NA	NA	NA
Olfr1346	0	NA	NA	NA	NA	NA
Olfr5	0.065770363	0.203542925	4.080438887	0.049882606	0.960215938	NA
Olfr1347	0	NA	NA	NA	NA	NA
Olfr1348	0	NA	NA	NA	NA	NA
Olfr1349	0	NA	NA	NA	NA	NA
Olfr1350	0	NA	NA	NA	NA	NA
Zim1	96.73420499	0.179624209	0.622400739	0.288598966	0.772888287	0.900699357
Peg3	1696.313337	-0.396186559	0.217802307	-1.819019108	0.068908515	0.244751059
