geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vmn1r26	0	NA	NA	NA	NA	NA
Vmn1r27	0	NA	NA	NA	NA	NA
Vmn1r28	0	NA	NA	NA	NA	NA
Vmn1r29	0.23877791	0.209067646	4.080523814	0.051235492	0.95913787	NA
Vmn1r30	0	NA	NA	NA	NA	NA
Vmn1r31	0.309941344	2.775505002	4.034761925	0.687898085	0.491516963	NA
Abcg2	3257.430436	-0.00233538	0.124785195	-0.018715203	0.9850683	0.99592072
Herc3	380.4967689	0.365891487	0.273174192	1.339407227	0.180438138	0.518117686
Nap1l5	119.6155209	0.348160672	0.437624547	0.795569339	0.426282394	0.754428937
Fam13a	1275.879456	-1.679718112	0.280593866	-5.986296629	2.15E-09	2.86E-07
Tigd2	568.1573725	0.237696219	0.236340165	1.005737721	0.314541753	0.667921868
Gprin3	70.29468563	2.382082367	0.681499461	3.495354734	0.000473432	0.009682491
A530053G22Rik	19.96310079	1.956411383	1.667058704	1.17357078	0.240566991	0.59369611
Snca	5350.245834	0.044640056	0.14676172	0.304166891	0.761000748	0.927465805
Mmrn1	523.0584426	-1.363041231	1.332864411	-1.022640577	0.306477817	0.660420776
A730020E08Rik	1.013348356	2.494831792	4.019708405	0.620649943	0.534829972	NA
Ccser1	36.34623667	-0.01549048	0.895972808	-0.017289006	0.986206056	0.996009174
Grid2	202.9262161	-0.531336617	0.326991981	-1.624922467	0.10417908	0.388301496
Atoh1	3.038563813	-2.397841953	3.117289639	-0.769207302	0.441770256	NA
Smarcad1	1136.165718	-0.004784314	0.145879882	-0.032796258	0.973837062	0.992119195
Hpgds	255.9741002	0.444911008	0.398848141	1.115489739	0.264640613	0.622157913
C130060K24Rik	0.181310824	0.209067646	4.080523814	0.051235492	0.95913787	NA
Tnip3	37.07176406	3.304501399	1.2174468	2.714288131	0.006641837	0.070211037
Ndnf	259.7410747	0.43600759	0.262716327	1.659613603	0.09699221	0.372853705
Prdm5	261.3317264	0.069482197	0.260983453	0.266232193	0.790060391	0.936714297
4930544G11Rik	0	NA	NA	NA	NA	NA
Mad2l1	337.9227565	0.151372504	0.222255487	0.681074316	0.495824468	0.799933918
Vmn1r32	1.415748297	3.988820391	4.011985205	0.994226097	NA	NA
Vmn1r33	0	NA	NA	NA	NA	NA
Vmn1r34	0	NA	NA	NA	NA	NA
Vmn1r35	0	NA	NA	NA	NA	NA
Vmn1r36	0	NA	NA	NA	NA	NA
Vmn1r37	0	NA	NA	NA	NA	NA
Vmn1r38	0	NA	NA	NA	NA	NA
Vmn1r39	0	NA	NA	NA	NA	NA
Gng12	5221.61613	-0.374020024	0.081730633	-4.57625266	4.73E-06	0.000233306
Gadd45a	557.221281	0.340692844	0.246200871	1.383800319	0.166419605	0.494289965
E230016M11Rik	58.17235941	0.268343727	0.830270195	0.323200482	0.746543416	0.92309292
Serbp1	7940.184481	-0.131368514	0.069958613	-1.877803289	0.06040808	0.285641479
Il12rb2	85.20792924	0.17364296	0.328001628	0.529396641	0.596530328	0.860081057
Il23r	0.328851813	0.209067646	4.080523814	0.051235492	0.95913787	NA
Tacstd2	0.098362	0.209067646	4.080523814	0.051235492	0.95913787	NA
4930515G16Rik	0	NA	NA	NA	NA	NA
Rprl1	0.131149333	0.209067646	4.080523814	0.051235492	0.95913787	NA
Rpia	605.4227454	-0.479866402	0.217313788	-2.208172834	0.027232227	0.178161668
Eif2ak3	2008.405207	0.00848398	0.102665146	0.082637391	0.93413987	0.981408339
Tex37	0	NA	NA	NA	NA	NA
Foxi3	0.034580108	0.209067646	4.080523814	0.051235492	0.95913787	NA
Thnsl2	287.4272111	0.344890235	0.308463944	1.1180893	0.263528856	0.620737413
Fabp1	0	NA	NA	NA	NA	NA
Smyd1	50.66734101	-1.85127648	1.310199458	-1.412973016	NA	NA
Mir8112	43.39942133	0.20471065	0.572914144	0.357314707	0.720856221	0.914500018
Krcc1	2674.683586	0.197692287	0.108251217	1.826236159	0.067814697	0.305012788
Cd8b1	3.628271225	4.788965157	3.110811091	1.539458687	0.123692356	NA
Cd8a	2.652667908	5.141087382	3.810868347	1.349059299	0.17731792	NA
Rmnd5a	6186.760022	-0.043783124	0.078790498	-0.555690407	0.578422516	0.851350951
Rnf103	2651.055117	-0.13252352	0.094533589	-1.401867004	0.160954965	0.487011884
Chmp3	5514.457405	0.108329222	0.077347966	1.400543906	0.161350505	0.487228349
Kdm3a	1950.12208	-0.127223303	0.105926395	-1.201053837	0.229730318	0.581854447
Reep1	277.6328761	-0.683030746	0.252933323	-2.700437956	0.006924825	0.07238802
Mrpl35	640.1507072	0.042135083	0.16944665	0.248662827	0.803621605	0.941667129
Immt	3923.130988	0.329470439	0.080669543	4.084198663	4.42E-05	0.001492707
Ptcd3	878.8747486	0.036641849	0.134901092	0.271620106	0.785914138	0.935603177
Polr1a	1082.055586	-0.107332637	0.116746179	-0.919367446	0.357903411	0.702948084
9130221F21Rik	0	NA	NA	NA	NA	NA
St3gal5	662.9014214	0.109692848	0.181139615	0.605570725	0.544799847	0.831469561
4933431G14Rik	0.095511164	0.209067646	4.080523814	0.051235492	0.95913787	NA
Atoh8	412.6315534	0.079804854	0.210079041	0.379880135	0.704034394	0.906494269
Sftpb	1.465246795	-1.298951542	3.956837108	-0.328280267	0.742699763	NA
Usp39	864.9635264	0.05793433	0.169233966	0.342332754	0.732100489	0.919141471
0610030E20Rik	1525.233886	-0.267294995	0.111621292	-2.394659575	0.016635803	0.13135978
Tmem150a	530.9484308	-0.237676831	0.182084845	-1.305308141	0.191787943	0.535666362
Rnf181	4046.410302	-0.02364919	0.098608957	-0.239828008	0.810463593	0.943532275
Vamp5	1744.091919	0.139176736	0.163460984	0.851437035	0.394526626	0.733612598
Vamp8	3221.554417	-0.16537984	0.113988789	-1.450843029	0.146823575	0.467149683
Ggcx	1304.257668	0.315771744	0.172225527	1.833478171	0.066731492	0.302419701
Mat2a	11117.45506	-0.24044468	0.094665267	-2.539946154	0.011086954	0.0995574
4930414L22Rik	271.6814295	0.061125907	0.275822002	0.221613602	0.824614693	0.947025958
Capg	10799.59022	0.027292453	0.091456854	0.298418895	0.765383469	0.929041046
Elmod3	597.6557687	0.072834251	0.21401086	0.340329696	0.733608256	0.919600188
Retsat	1050.798593	0.126302365	0.177018482	0.713498184	0.475537537	0.788384278
Tgoln1	5973.480267	0.298448458	0.081199501	3.675496212	0.000237388	0.005631615
Tgoln2	0	NA	NA	NA	NA	NA
Tcf7l1	1446.439488	-0.200053686	0.14609291	-1.369359314	0.170886986	0.502302145
Gm15401	17.1651326	-1.81998698	0.886362455	-2.053321379	0.040041419	0.226790733
Kcmf1	3009.390027	0.060598087	0.085982597	0.704771533	0.480952427	0.791686036
Tmsb10	5486.358957	0.224935187	0.134123201	1.677078879	0.093527058	0.364505767
Dnah6	12.54389759	2.115806628	1.81793694	1.163850397	0.244484645	NA
Suclg1	2165.724242	0.327061774	0.114607853	2.853746618	0.004320698	0.051181031
1700065L07Rik	0	NA	NA	NA	NA	NA
4931417E11Rik	0	NA	NA	NA	NA	NA
Ctnna2	437.3205186	-0.563647055	0.263986335	-2.13513724	0.032749802	0.200609216
Lrrtm1	27.24993392	-0.720757641	0.847687355	-0.850263527	0.395178589	0.733962043
6330415B21Rik	0	NA	NA	NA	NA	NA
Reg3b	0	NA	NA	NA	NA	NA
Reg3d	0	NA	NA	NA	NA	NA
Reg3a	0	NA	NA	NA	NA	NA
Reg2	1.003346077	-3.79518742	4.009588389	-0.946527936	0.343879381	NA
Reg1	0	NA	NA	NA	NA	NA
Reg3g	0	NA	NA	NA	NA	NA
Gm20362	1.227144662	-4.537157066	4.003575172	-1.133276352	NA	NA
Gm20594	0.173549468	0.209067646	4.080523814	0.051235492	0.95913787	NA
Lrrtm4	591.2674931	-0.374262476	0.293391951	-1.27563989	0.202082846	0.549439414
Mir7232	0	NA	NA	NA	NA	NA
Mir468	0	NA	NA	NA	NA	NA
1700009C05Rik	0.138320433	0.209067646	4.080523814	0.051235492	0.95913787	NA
Gcfc2	235.948676	-0.015490605	0.285742597	-0.054211744	0.956766464	0.987173769
Mrpl19	489.6399429	-0.064412662	0.18498282	-0.348208886	0.727683315	0.91751344
Eva1a	29.78512612	1.469723799	0.920595108	1.596493166	0.11037873	0.401260719
Tacr1	21.07886665	0.933136002	1.522719454	0.612808879	0.540002719	0.827960105
Pole4	1120.810012	0.128109501	0.128713155	0.995310079	0.319585477	0.671513683
Hk2	1057.175811	0.505557024	0.281770648	1.79421465	0.072778915	0.314823783
2310069B03Rik	1.267279336	4.251845299	4.009096014	1.060549631	0.288894623	NA
Sema4f	76.19121456	0.644833977	0.504844868	1.277291339	0.20149941	0.548932224
M1ap	22.22107141	1.471844634	1.230137998	1.196487415	0.231506407	0.584089343
Dok1	647.9299739	0.004584268	0.164048453	0.027944597	0.977706339	0.993549016
Loxl3	1133.872877	-0.210013272	0.167323079	-1.255136315	0.20942928	0.559212867
Mir7040	0	NA	NA	NA	NA	NA
Htra2	1723.387576	-0.254544808	0.126007835	-2.020071277	0.043375995	0.237012753
Aup1	3009.753577	0.008976574	0.10317481	0.087003539	0.930668699	0.980846378
Dqx1	173.2292498	0.097097977	0.448301567	0.216590759	0.828527288	0.948031768
Tlx2	14.93532803	0.440193188	1.007674112	0.436840823	0.662226791	0.888252227
Pcgf1	384.9206647	0.083298355	0.195378232	0.426344093	0.669857133	0.89122358
Lbx2	11.39088588	0.243267807	1.649341553	0.147493893	0.882742199	NA
Ccdc142	337.7291984	-0.026522301	0.240108496	-0.110459653	0.912044846	0.976081348
Mrpl53	849.4107465	0.017981555	0.187058337	0.096128059	0.923418867	0.978984254
Mogs	886.7716469	-0.029557408	0.159121757	-0.185753407	0.852638144	0.955982441
Wbp1	1614.919059	-0.067311331	0.099610327	-0.675746507	0.499201603	0.802910175
Ino80b	980.0379177	0.173617756	0.160787483	1.079796463	0.280232827	0.634789007
Rtkn	8841.799098	-0.17946243	0.135934352	-1.320213968	0.18676359	0.527910922
Wdr54	272.681362	-0.561399655	0.309946949	-1.811276593	0.070098047	0.309642622
1700003E16Rik	149.9594287	0.861971065	0.401135594	2.148827175	0.031648102	0.196584411
Dctn1	8087.851772	-0.026294656	0.079233633	-0.331862306	0.739993234	0.921783604
Slc4a5	2.293200756	-3.966063597	3.957853334	-1.002074423	0.31630765	NA
Mthfd2	183.1595321	0.437973263	0.381392299	1.148353713	0.250822573	0.606070555
Mob1a	1738.633248	0.018606114	0.152110453	0.122319756	0.902645786	0.972733446
Bola3	838.8813987	0.418581558	0.207040539	2.02173719	0.04320351	0.236755863
Tet3	3256.254233	-0.364529731	0.091912403	-3.966055927	7.31E-05	0.002196828
Mir6374	3.05674842	-4.658773592	3.207606252	-1.452414426	0.146386408	NA
B230319C09Rik	36.49738192	1.173080416	1.136699031	1.032006173	0.302069226	0.657056665
Dguok	892.4048213	0.206144406	0.168141446	1.226017799	0.220191977	0.571029739
Actg2	229.6929356	-2.575310137	1.311198616	-1.964088511	0.049519828	0.255400933
Stambp	1350.298417	-0.010328831	0.122700728	-0.084179055	0.932914071	0.981176236
Gm21284	16.665963	-1.495979854	1.797696651	-0.832164789	0.405315936	0.741927563
Clec4f	0	NA	NA	NA	NA	NA
Cd207	0	NA	NA	NA	NA	NA
Vax2os	5.353526658	-3.541930922	3.217940635	-1.100682493	NA	NA
Vax2	4.943379141	19.15707091	3.635693383	5.26916571	NA	NA
Atp6v1b1	3.367301389	-4.047072799	3.637435437	-1.112617081	0.265872921	NA
1700124L16Rik	0.170696845	-1.285201905	4.07255596	-0.315576242	0.752324173	NA
Ankrd53	10.07523277	-0.561478355	2.181254437	-0.257410757	0.7968617	NA
Tex261	2003.422179	0.084809153	0.108529016	0.781442206	0.434542456	0.759214271
Nagk	1525.795416	0.214284838	0.115251275	1.859283881	0.06298691	0.292318382
Paip2b	5352.808732	-0.274744415	0.10111248	-2.71721568	0.006583369	0.069740102
Zfml	3346.605506	-0.102803856	0.090388472	-1.137355829	0.255389565	0.611503016
Dysf	3324.907436	0.085660013	0.138629693	0.617905233	0.53663781	0.82645972
Gm10445	0.529701513	0.209067646	4.080523814	0.051235492	0.95913787	NA
Cyp26b1	1218.072451	-0.529570225	0.21074787	-2.512814124	0.011977242	0.104675526
Exoc6b	3099.154655	-0.151818614	0.079358531	-1.913072377	0.055738787	0.273276403
Npm3-ps1	2.02388793	-0.410507959	1.963317083	-0.209088976	0.83437878	NA
Gm5878	0	NA	NA	NA	NA	NA
Spr	1738.139096	0.090284414	0.115125641	0.784225068	0.432908059	0.758005118
Emx1	0.286533492	0.209067646	4.080523814	0.051235492	0.95913787	NA
Sfxn5	458.7377515	0.56033052	0.217268613	2.578975916	0.00990937	0.092290981
Rab11fip5	4174.732259	0.195964167	0.144496157	1.356189472	0.175038891	0.50855812
Mir705	0	NA	NA	NA	NA	NA
Noto	0	NA	NA	NA	NA	NA
Smyd5	607.6962376	0.237481841	0.225097622	1.055017101	0.291417503	0.64576133
Pradc1	394.54367	-0.130297338	0.286561838	-0.454691872	0.649330929	0.883591469
Cct7	5616.30309	0.07372303	0.074528129	0.989197371	0.322566584	0.674009021
Fbxo41	23.64856653	-0.130160289	0.984122819	-0.132260208	0.89477848	0.970160856
Egr4	0.254437445	0.209067646	4.080523814	0.051235492	0.95913787	NA
Alms1	279.0691489	-0.17097227	0.198926141	-0.859476132	0.390077882	0.730742987
Gm4477	1.014175588	4.468727476	4.007077852	1.115208549	0.264761064	NA
Cml3	6.849199679	1.500106644	2.204742655	0.680399882	0.496251295	NA
Mir6375	0	NA	NA	NA	NA	NA
Alms1-ps2	1.343878118	-1.421127447	3.762490684	-0.377709227	0.705646613	NA
Gm11128	0.534126129	-0.752721041	4.080523814	-0.184466768	0.853647295	NA
Cml5	0.475509926	3.053465868	4.027759948	0.758105227	0.448387991	NA
Nat8	2.192811979	0.37578085	3.950889389	0.095112977	0.924225091	NA
Cml2	13.39566767	1.225003376	1.883454853	0.650402304	0.515432389	0.813186425
1700019G17Rik	100.970556	-0.516747359	0.503074844	-1.027177895	0.304336705	0.658904123
Cml1	79.49635502	-0.245566059	0.401795179	-0.611172239	0.54108556	0.828859486
Tprkb	930.8727108	-0.221171002	0.140996465	-1.568627997	0.116734645	0.414514841
Dusp11	3581.904595	-0.07676089	0.110951807	-0.691839926	0.48903786	0.796542713
Figla	0	NA	NA	NA	NA	NA
Add2	21.88072719	0.355629902	0.735618598	0.483443326	0.628780991	0.87475085
Tgfa	5986.719571	-0.215034729	0.114355373	-1.880407735	0.06005253	0.284809934
Fam136a	581.2408656	0.26221833	0.181486318	1.444838005	0.148503393	0.470057487
Snrpg	937.4412845	0.161878654	0.140339526	1.153478701	0.248713955	0.603400286
Pcyox1	5491.17364	0.358896001	0.08995224	3.98985061	6.61E-05	0.002041966
Tia1	1285.742552	-0.29501582	0.139486247	-2.115017264	0.034428476	0.206825639
C87436	910.5545446	-0.301096717	0.136172298	-2.211145152	0.027025787	0.177714195
2310040G24Rik	24.02743489	1.494864957	1.125155022	1.328585775	0.183984668	0.522907454
Pcbp1	7083.757624	-0.088209503	0.060301288	-1.462812906	0.143518581	0.461469798
1600020E01Rik	184.0435478	-0.24359294	0.32447621	-0.750726656	0.452817177	0.772421182
Asprv1	11.60421789	-1.026522117	1.400559248	-0.732937302	0.463596671	NA
Mxd1	1114.551348	-0.37498985	0.155922183	-2.404980751	0.016173318	0.129386541
Snrnp27	1017.159771	-0.053137937	0.153701155	-0.34572243	0.729551326	0.918433731
Gmcl1	695.8206995	-0.259631119	0.200681892	-1.293744625	0.195753646	0.540555123
Anxa4	3129.401641	0.285066045	0.107435164	2.653377479	0.00796907	0.079648307
2610306M01Rik	268.0103431	-0.222919175	0.299331605	-0.744723149	0.456439102	0.774750743
Aak1	3771.074087	-0.006010801	0.110480557	-0.054405961	0.95661173	0.987173769
Nfu1	1235.153562	0.138951331	0.148653444	0.934733344	0.349925739	0.696699828
Gfpt1	2723.519028	0.028132322	0.107330973	0.262108139	0.793238072	0.937417822
D6Ertd527e	6.682747411	1.942475668	2.429188417	0.799639771	0.423919538	NA
Antxr1	3728.759611	0.001473908	0.098221511	0.015005958	0.988027427	0.996646644
Gkn1	0	NA	NA	NA	NA	NA
Gkn2	0	NA	NA	NA	NA	NA
Gkn3	194.0109902	0.164263371	0.428595465	0.383259704	0.701527214	0.90487018
Bmp10	0.198662102	0.209067646	4.080523814	0.051235492	0.95913787	NA
Arhgap25	179.9206807	1.199866933	0.479755874	2.500994774	0.012384501	0.107052221
Prokr1	260.7744837	-0.023886359	0.293967667	-0.081255057	0.935239115	0.981716461
Aplf	479.3942525	-0.068129107	0.204136766	-0.333742461	0.738573905	0.921250843
1810020O05Rik	25.13216879	-1.541330195	0.934265646	-1.649777236	0.098988506	0.377729883
Efcc1	1649.494905	-0.682125424	0.13523287	-5.044080065	4.56E-07	3.06E-05
Gp9	1.900848007	4.763320547	4.004778321	1.189409292	0.234278646	NA
Rab43	2320.031887	-0.158691808	0.112049726	-1.41626235	0.156698707	0.481696311
Isy1	926.6853311	-0.016720773	0.1860303	-0.089881984	0.928380998	0.980084497
Cnbp	11429.32246	0.027904013	0.065719904	0.424589984	0.671135596	0.891920279
Copg1	4960.354663	0.11421528	0.076850798	1.486195097	0.137227524	0.450158982
Hmces	541.0814963	0.107799623	0.173110844	0.622720225	0.533468389	0.825295035
H1fx	512.1284487	-0.160340284	0.220637633	-0.726713214	0.467401657	0.782490445
Gm5577	59.5924969	-0.365789587	0.582674098	-0.627777326	0.530149822	0.822723453
Rab7	6550.260895	-0.045615838	0.091043683	-0.501032427	0.616348302	0.869040391
Rpn1	5367.016674	0.266904678	0.084774559	3.148405386	0.001641639	0.025078365
Mir6376	0	NA	NA	NA	NA	NA
Gata2	556.9171227	0.339976053	0.202967883	1.675023888	0.093929545	0.365505803
Dnajb8	0	NA	NA	NA	NA	NA
Eefsec	844.7193553	0.096080294	0.203465876	0.472218224	0.636771033	0.877701718
Ruvbl1	1036.046318	0.230942188	0.129741194	1.780022064	0.07507235	0.320695754
Sec61a1	5343.749716	0.079647085	0.07540318	1.056282841	0.290839013	0.645624095
Kbtbd12	12.42938643	0.80304125	1.561022585	0.51443282	0.606949418	NA
Mgll	9679.834738	0.912801792	0.224752308	4.061367818	4.88E-05	0.001618878
Abtb1	1903.323531	-0.235936625	0.169803656	-1.389467286	0.164690702	0.492564789
Podxl2	389.8817026	-0.001279653	0.228262727	-0.005606055	0.995527038	0.999716911
Gm15612	19.04061337	0.00135115	0.90229746	0.001497455	0.998805204	0.999769289
Mcm2	280.7804038	0.137858531	0.292119686	0.471924824	0.636980448	0.877701718
Tpra1	2191.062767	0.257307309	0.109184879	2.356620362	0.01844209	0.141367413
4933427D06Rik	0.098362	0.209067646	4.080523814	0.051235492	0.95913787	NA
Gm1965	0.617497989	3.753499655	4.015054614	0.934856438	0.349862289	NA
Gm839	2.055684426	5.487847962	4.000767584	1.371698767	NA	NA
Plxna1	4470.652831	0.22669247	0.091272666	2.483684108	0.01300311	0.110914739
Chchd6	676.9930707	0.177558473	0.23052952	0.770220114	0.441169334	0.763839834
Txnrd3	643.4903902	0.082532891	0.168017957	0.491214704	0.6232746	0.872491042
Vmn1r40	0.443632377	0.209067646	4.080523814	0.051235492	0.95913787	NA
Vmn1r41	0	NA	NA	NA	NA	NA
Vmn1r42	0.102262055	-1.126856524	4.077600834	-0.276352829	0.782277084	NA
Vmn1r43	0	NA	NA	NA	NA	NA
Vmn1r44	0	NA	NA	NA	NA	NA
Vmn1r45	0	NA	NA	NA	NA	NA
Vmn1r46	0	NA	NA	NA	NA	NA
Vmn1r47	0	NA	NA	NA	NA	NA
Vmn1r48	0	NA	NA	NA	NA	NA
Vmn1r49	0	NA	NA	NA	NA	NA
Vmn1r50	0	NA	NA	NA	NA	NA
Vmn1r51	0	NA	NA	NA	NA	NA
Vmn1r52	0	NA	NA	NA	NA	NA
V1ra8	0	NA	NA	NA	NA	NA
Vmn1r53	0	NA	NA	NA	NA	NA
Vmn1r54	0	NA	NA	NA	NA	NA
BC048671	0	NA	NA	NA	NA	NA
Chst13	23.3288031	2.544579057	1.604952943	1.585453996	0.112863221	0.406459019
Uroc1	1.936764342	4.343188163	4.00159888	1.085363199	NA	NA
Zxdc	1400.129863	-0.312653248	0.12963819	-2.411737215	0.01587672	0.1277617
Ccdc37	8573.817872	-0.145653204	0.256683128	-0.567443623	0.570412819	0.84635727
Klf15	4300.316117	-0.99289224	0.103472308	-9.59572911	8.33E-22	1.60E-18
Aldh1l1	2141.089518	-0.413980901	0.172233333	-2.403605006	0.016234304	0.129625858
Slc41a3	675.204666	-0.120533427	0.238513168	-0.505353343	0.613310683	0.867608057
Iqsec1	15844.03882	-0.134393409	0.073715099	-1.823146283	0.068281238	0.305841351
Nup210	172.803554	1.811682312	0.419930744	4.314240713	1.60E-05	0.000647153
Hdac11	918.9574847	0.292586556	0.148493332	1.970368314	0.048796174	0.25275813
Fbln2	8019.694948	0.312683962	0.15452925	2.023461327	0.043025607	0.236216553
Wnt7a	0.162545878	0.689961989	4.080523814	0.169086622	0.865728507	NA
4930471M09Rik	0.860948178	4.238661973	4.009228704	1.057226286	NA	NA
1810044D09Rik	33.27940585	-0.110240162	0.810828375	-0.135959921	0.891852965	0.969657769
Chchd4	529.462794	0.21628071	0.227028283	0.952659762	0.340762487	0.689128386
Tmem43	4973.264095	0.252266615	0.123852894	2.036824549	0.041667627	0.231950533
Xpc	1198.880549	0.18921009	0.119082496	1.588899264	0.112083137	0.405157793
Lsm3	813.0909424	0.050814754	0.193065707	0.263199277	0.792396988	0.936954813
Slc6a6	11662.75068	0.032621085	0.183168725	0.178093092	0.858649867	0.958158038
Grip2	218.7146044	-1.051537266	0.591609003	-1.77741931	0.075499276	0.322141674
Ccdc174	990.7430861	0.031119768	0.135798627	0.22916114	0.818743674	0.945991923
4930590J08Rik	13.74827807	-1.148885219	1.476151033	-0.778297879	0.436393425	0.760387849
Fgd5	1734.271898	-0.006760866	0.131974821	-0.051228457	0.959143476	0.987947335
Nr2c2	1905.810011	-0.221734836	0.149931143	-1.47891113	0.139164068	0.453482392
Mrps25	951.9460621	0.083199189	0.149228288	0.557529607	0.577165636	0.850671522
Zfyve20	2374.684596	-0.068777659	0.104419836	-0.65866469	0.510111112	0.809884901
Trh	2.827153955	5.859495405	3.999370129	1.465104558	NA	NA
Prickle2	4377.650889	-0.230107122	0.101807077	-2.260227181	0.023807155	0.164519878
Adamts9	607.642945	0.28318593	0.267650742	1.058042758	0.290035949	0.645041387
9530026P05Rik	136.3465771	-0.047495806	0.454555211	-0.104488529	0.916781671	0.97645524
Magi1	2030.920564	-0.045543911	0.134901612	-0.337608353	0.735658347	0.92029352
Slc25a26	631.4692539	-0.010433008	0.147407249	-0.070776767	0.943575423	0.984293895
Lrig1	5156.260724	-0.079370841	0.076385823	-1.039078165	0.298768385	0.653629218
Mir7041	0.098362	0.209067646	4.080523814	0.051235492	0.95913787	NA
Mir1957	0.785469948	3.84469989	4.013805619	0.957868979	0.338128831	NA
4930511E03Rik	7.354948201	-0.245528451	1.809201709	-0.135710933	0.892049805	NA
Kbtbd8	148.2456523	0.932471184	0.411212218	2.267615464	0.023352654	0.16286063
AY512915	0.049665525	0.209067646	4.080523814	0.051235492	0.95913787	NA
Suclg2	1527.234966	0.117208432	0.12119491	0.96710689	0.333490601	0.682974212
Fam19a1	117.1497764	0.189399552	0.38018907	0.498172006	0.618362812	0.870095459
1700123L14Rik	0.559569579	2.05441921	4.060544496	0.50594673	0.612894046	NA
Fam19a4	1.003797961	-0.904249467	2.283129555	-0.396057011	0.692062971	NA
Eogt	1533.163587	-0.087719158	0.162561364	-0.539606434	0.589468479	0.856475362
Tmf1	2717.649917	-0.137889121	0.092034999	-1.498224834	0.134074845	0.444805358
Uba3	2446.857876	0.123037687	0.115001384	1.069880052	0.284673303	0.639497429
Arl6ip5	5049.484583	0.087162399	0.084215738	1.034989436	0.300673845	0.655941507
Lmod3	7.194587633	0.774840579	2.522895843	0.307123491	0.758749378	NA
