geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cpne2	2645.693449	0.233457257	0.100979915	2.311917736	0.020782217	0.15361914
Fam192a	1359.969655	0.0544548	0.128453864	0.423924966	0.671620536	0.879365123
Rspry1	1380.221651	0.011605857	0.108529783	0.106937074	0.914838901	0.971750151
Arl2bp	4637.544904	0.019645215	0.071604965	0.274355487	0.783811448	0.926077183
Pllp	2167.950396	-0.628788885	0.175874005	-3.575223549	0.000349929	0.011966933
Ccl22	5.454641834	1.758349242	1.78428635	0.985463595	0.324396405	0.665977135
Cx3cl1	285.4160692	0.479706719	0.26124302	1.836247031	0.06632113	0.299201329
Ccl17	8.459440146	-0.670267644	1.647570562	-0.406821814	0.684138864	0.885866557
Ciapin1	3097.494658	0.24341821	0.095257774	2.555363187	0.010607705	0.102986718
Coq9	1117.479354	0.166010652	0.101274671	1.639211959	0.101169124	0.378451754
Polr2c	1062.797561	-0.134246507	0.139387466	-0.963117498	0.335488561	0.674694219
Dok4	14976.06355	0.217006978	0.071282745	3.044312881	0.002332125	0.040746082
Ccdc102a	415.3699416	-0.221862418	0.178834407	-1.240602526	0.214752618	0.555597851
Gpr114	7.833176741	-0.235289578	1.209194385	-0.19458375	0.845718826	0.948682465
Gpr56	7826.46629	0.16883748	0.077175244	2.187715541	0.028690329	0.185544426
Gpr97	21.2032737	-1.329721358	0.912996461	-1.456436487	0.145271995	0.456641007
Ccdc135	0.09968857	-1.185151996	4.279685594	-0.276925015	0.781837685	NA
Katnb1	1907.87525	0.083862778	0.103623484	0.809302821	0.418340984	0.739627722
Kifc3	1083.187229	0.095453763	0.137240456	0.69552205	0.486728198	0.7830501
Cngb1	21.78873217	-1.162431505	0.889696641	-1.306548155	0.191366214	0.526732684
Tepp	0.208346442	1.621007987	4.256742125	0.380809535	0.703344584	NA
Zfp319	611.9794543	-0.002989876	0.154642431	-0.019334126	0.98457456	0.995315526
Usb1	349.5205635	-0.179508707	0.20215604	-0.887971029	0.374556335	0.705006602
Mmp15	6315.13717	0.084621578	0.094368791	0.89671148	0.369872893	0.701029273
Gtl3	1027.510282	0.046716094	0.15051918	0.310366388	0.756282351	0.917740937
Csnk2a2	1280.485458	0.224690177	0.102995201	2.181559682	0.029142045	0.187740187
Ccdc113	15.7065094	-0.019173097	0.897918683	-0.021352821	0.982964209	0.995297227
Prss54	0	NA	NA	NA	NA	NA
Gins3	325.8506778	-0.055434837	0.224562826	-0.246856693	0.805019133	0.933408514
Ndrg4	124076.3137	0.117680943	0.040166433	2.92983301	0.003391442	0.051346244
Setd6	388.6792467	0.048166207	0.174055793	0.27672855	0.781988548	0.925909495
Cnot1	2571.683557	-0.093825363	0.110590459	-0.848403772	0.396213143	0.723606361
Mir7073	0	NA	NA	NA	NA	NA
4930513N10Rik	31.59353076	-0.26249802	0.592064974	-0.443360157	0.65750525	0.874218642
Slc38a7	1591.270014	0.124865172	0.129339778	0.965404257	0.33434237	0.673300907
Got2	9990.36785	0.191407791	0.071949385	2.66031171	0.007806836	0.086521356
Mir28c	0	NA	NA	NA	NA	NA
Gm15679	0	NA	NA	NA	NA	NA
Cdh8	548.2196614	0.169625692	0.245630694	0.690572052	0.489834516	0.784426689
Cdh11	4615.180695	-0.107631834	0.149391593	-0.720467811	0.471237012	0.774849303
1600027J07Rik	3.180018586	5.241103137	2.377167237	2.204768371	0.027470353	NA
4933400L20Rik	0.243379609	0.353708942	4.279685594	0.082648347	0.934131157	NA
Cdh5	680.8646378	-0.309334842	0.212943551	-1.452661236	0.146317835	0.458014311
Bean1	5653.437146	0.011748277	0.059718165	0.196728696	0.844039853	0.948166348
Tk2	1577.046036	0.14535066	0.096789997	1.501711596	0.133171608	0.43605929
Cklf	73.53668	0.370055279	0.484474492	0.763828199	0.44496963	0.75764662
Cmtm2a	0.034374236	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Cmtm1	0.284739906	1.967116624	4.240779018	0.463857375	0.642749933	NA
Cmtm2b	0.165348667	1.93952804	4.241918039	0.457229023	0.64750644	NA
Cmtm3	293.0364753	-0.323911733	0.197951002	-1.636322778	0.101772051	0.379304516
Cmtm4	2109.694306	-0.272739061	0.116320403	-2.344722452	0.019041248	0.146105133
Dync1li2	17080.82687	-0.135023222	0.067836203	-1.990430136	0.046543573	0.24534876
Ccdc79	10.06214298	4.13909016	1.139505327	3.632357007	0.000280844	0.010524893
Mir297-2	0	NA	NA	NA	NA	NA
Nae1	1755.345965	0.236084604	0.090735599	2.601896124	0.009270993	0.095915731
Car7	96.16150422	-0.10974837	0.464172198	-0.236438913	0.813092104	0.937263633
Pdp2	220.0543638	-0.45743233	0.26265687	-1.741558601	0.081585711	0.336734792
Cdh16	0	NA	NA	NA	NA	NA
Rrad	18.35758845	0.387019276	0.785241139	0.492866785	0.622106718	0.858194169
Fam96b	1185.865559	0.0733547	0.153843257	0.476814526	0.633494201	0.863694627
Ces2a	0.276851291	-2.106282496	4.25932784	-0.494510537	0.620945667	NA
4932416K20Rik	0	NA	NA	NA	NA	NA
Ces2b	0	NA	NA	NA	NA	NA
Ces2c	0.045534826	0.353708942	4.279685594	0.082648347	0.934131157	NA
Ces2d-ps	0	NA	NA	NA	NA	NA
Ces2e	4.989470419	-0.646866825	1.74902416	-0.36984442	0.711498416	0.895940656
Ces2f	0	NA	NA	NA	NA	NA
Ces2g	81.62231407	-0.3631746	0.452857265	-0.801962622	0.42257458	0.742795447
Ces2h	0	NA	NA	NA	NA	NA
Ces3a	1.372892204	4.867008724	3.662595944	1.328841291	0.183900336	NA
Ces3b	4.49537765	1.409106656	1.83894695	0.766257371	0.443523178	NA
Ces4a	6.501710567	1.263875862	1.420497413	0.889741756	0.373604568	0.704432619
Cbfb	9296.897925	0.047101723	0.096138871	0.489934218	0.624180448	0.859010475
D230025D16Rik	842.0058127	0.083948315	0.171190493	0.490379538	0.623865353	0.859010475
B3gnt9	81.38280298	-0.014000085	0.499776393	-0.028012699	0.977652023	0.994290165
Tradd	966.9522632	0.226014626	0.102524729	2.204488892	0.02748998	0.180860378
Fbxl8	272.3926241	-0.302878537	0.214790296	-1.410112759	0.15850639	0.478811993
Hsf4	1509.140381	0.163404073	0.100648084	1.623518968	0.104478512	0.384578858
Nol3	5360.023286	0.181249075	0.092252835	1.964699231	0.049449059	0.254505302
4931428F04Rik	917.8864979	0.218057909	0.131527209	1.657892018	0.097339264	0.369540834
Exoc3l	350.4027644	0.120514867	0.21658814	0.556424128	0.577920949	0.835627245
E2f4	801.3118591	-0.076258911	0.10656293	-0.715623255	0.474224011	0.776769092
Elmo3	105.5257707	-0.462045132	0.357423935	-1.292708982	0.19611173	0.53190789
Mir328	0	NA	NA	NA	NA	NA
Lrrc29	54.01482096	-1.115177649	0.595717204	-1.87199168	0.061207755	0.287460962
Tmem208	1171.768873	0.073459765	0.181253983	0.40528635	0.685267039	0.886422621
Fhod1	186.502568	-0.638101746	0.245166535	-2.602727763	0.009248536	0.095744034
Slc9a5	486.2305066	-0.057194597	0.193170454	-0.296083566	0.767166264	0.921840978
Plekhg4	49.03765921	-1.721689061	0.608889877	-2.827586935	0.004690028	0.062998468
Kctd19	47.64687495	0.221422188	0.612761284	0.361351466	0.717836725	0.898747675
Lrrc36	20.12695152	-0.988964179	0.833896333	-1.185955783	0.235639762	0.579223369
Tppp3	73089.9693	0.186211317	0.076499311	2.434156775	0.014926528	0.126933769
Zdhhc1	1118.834008	-0.022186135	0.132213565	-0.167805285	0.866736464	0.956039179
Hsd11b2	5.419688246	-0.43288351	1.510509895	-0.286581049	0.774433127	0.924402116
Atp6v0d1	8930.396754	0.16378835	0.058178256	2.815284634	0.004873405	0.064620084
Agrp	42.05420058	-0.508926432	0.478114467	-1.064444745	0.287127273	0.629767875
Fam65a	2028.956289	0.150762671	0.092140362	1.63622833	0.101791809	0.379304516
Mir1966	0	NA	NA	NA	NA	NA
Ctcf	1455.852393	-0.206028502	0.07472414	-2.757188011	0.005830082	0.07187941
Rltpr	4298.51606	0.036687592	0.12599062	0.291193039	0.770903686	0.923544557
Acd	760.4716643	-0.244753661	0.134900535	-1.814326835	0.069627423	0.307769154
Pard6a	716.86201	0.049142933	0.129075193	0.380731039	0.703402834	0.89269645
Enkd1	116.9245848	-0.578988363	0.37707941	-1.535454731	0.124672169	0.42189573
4933405L10Rik	2.918755804	0.600982368	2.35663643	0.255017006	0.798709964	NA
Gfod2	1580.307967	0.017614278	0.09366276	0.188060637	0.850829118	0.950368853
Ranbp10	1570.847799	-0.145028718	0.115137446	-1.259613824	0.207808706	0.546748756
Tsnaxip1	7.228095592	-2.871551518	1.840237289	-1.56042459	0.118659578	0.410855595
Cenpt	287.7517307	0.082267865	0.294473251	0.279372963	0.779958618	0.925538809
Thap11	774.0746777	-0.044487152	0.163253968	-0.272502728	0.785235494	0.926394102
Nutf2	553.4826969	0.154680137	0.200727601	0.770597251	0.440945691	0.754824354
Nutf2-ps1	0	NA	NA	NA	NA	NA
Edc4	1316.084737	-0.118240649	0.100366617	-1.178087427	0.238761754	0.582498807
Nrn1l	667.563743	0.231183989	0.174196889	1.327141891	0.18446175	0.516899073
Pskh1	590.3277225	-0.242618516	0.152944712	-1.586315166	0.112667834	0.400902141
Ctrl	7.539974058	-0.559423584	1.086012003	-0.515117312	0.606471046	0.851610704
Psmb10	1484.646639	0.298533753	0.162132385	1.841296254	0.065578156	0.296754782
Lcat	183.673918	0.232630653	0.277361422	0.838727504	0.401622241	0.728099093
Slc12a4	1101.96943	-0.303078022	0.177759965	-1.704984706	0.088197277	0.350580005
Mir7074	0	NA	NA	NA	NA	NA
Dpep3	0.214666376	-0.033146326	4.279633122	-0.007745133	0.99382034	NA
Dpep2	3.209397737	-0.515607034	1.956325171	-0.263558963	0.792119783	NA
Ddx28	502.3887295	0.212491766	0.174954489	1.214554525	0.224536042	0.565965249
Dus2	196.8693437	0.002458214	0.232595243	0.010568635	0.991567606	0.996944046
Nfatc3	1025.310442	-0.129318255	0.113408227	-1.14028989	0.254165548	0.597673542
Esrp2	8.891512546	-0.107725544	1.290675612	-0.083464461	0.933482235	0.977217308
1810019D21Rik	0.182928153	-0.223362348	4.279685594	-0.052191298	0.958376266	NA
Pla2g15	940.7794544	0.253527616	0.12938219	1.959524844	0.050051353	0.256117785
Slc7a6	1082.444756	-0.146427421	0.114309813	-1.280969818	0.200204268	0.537298655
Slc7a6os	550.2600842	-0.104465332	0.204410914	-0.511055548	0.609312161	0.852859521
Prmt7	1270.806571	0.306740806	0.133437506	2.298760032	0.02151857	0.157142312
Smpd3	1934.248426	0.159541799	0.098312053	1.622810157	0.104629994	0.384886563
Zfp90	509.3294204	0.042366148	0.146413817	0.289358949	0.772306705	0.924007788
Cdh3	106.5888427	-0.548412955	0.436669512	-1.255899346	0.209152466	0.548676203
1110028F18Rik	3.912644242	1.967124927	4.24077659	0.463859599	0.64274834	NA
Cdh1	8237.329308	-0.06103133	0.074199763	-0.822527296	0.410776858	0.734586837
Tango6	233.9036632	0.122609681	0.237708935	0.515797529	0.605995829	0.851498184
Has3	91.56734211	-0.451259927	0.442527432	-1.019733227	0.307854999	0.649421392
Chtf8	1705.594	-0.058999671	0.079553282	-0.74163718	0.458307191	0.766237464
Cirh1a	653.1850217	0.22946499	0.136533711	1.680647136	0.092831475	0.360812507
Sntb2	319.005576	-0.857702807	0.285876535	-3.000256068	0.002697527	0.044567497
Vps4a	4935.827588	0.12908548	0.063897203	2.020205477	0.043362078	0.23547246
Pdf	981.9434742	0.164397778	0.123147228	1.33496937	0.181886371	0.513354486
Cog8	1166.802716	0.261037446	0.133262654	1.958819209	0.050133963	0.256197394
Nip7	641.678065	-0.014464213	0.139389557	-0.10376827	0.917353247	0.972512682
Tmed6	0	NA	NA	NA	NA	NA
Terf2	919.9686518	0.051842028	0.112063607	0.46261252	0.643642133	0.868109139
Mir7075	0	NA	NA	NA	NA	NA
Cyb5b	8727.652658	-0.04908628	0.061779929	-0.794534426	0.426884376	0.745204751
Nfat5	3020.618588	-0.392974297	0.144585691	-2.717933516	0.006569104	0.077482222
Nqo1	336.9325008	0.505729821	0.236718045	2.136422769	0.03264497	0.199509251
Nob1	851.1401899	0.233720536	0.12007037	1.94652966	0.051591149	0.260362374
Wwp2	2330.500207	-0.003355509	0.085782505	-0.039116469	0.968797531	0.990814278
Mir140	0	NA	NA	NA	NA	NA
Psmd7	5085.05347	0.114223693	0.088157799	1.29567315	0.195088116	0.530742051
3010033K07Rik	1.449003714	2.846064042	3.010902299	0.945252871	0.344529793	NA
Zfhx3	5154.67335	-0.506718334	0.1331186	-3.806517903	0.000140937	0.006458065
Mir3108	1.553332416	-0.223355146	4.279685594	-0.052189616	NA	NA
Gm1943	157.2311737	-0.166873557	0.305610629	-0.546033225	0.585043099	0.840504159
Pmfbp1	93.69481372	-0.178860413	0.357960851	-0.499664732	0.617311169	0.856424226
Dhx38	1138.266463	-0.032646294	0.158458575	-0.206024158	0.836772041	0.945853356
Txnl4b	1086.030908	-0.079170161	0.171704823	-0.461082922	0.644739114	0.8690147
Hp	64.476864	-2.421647626	0.580438584	-4.172099674	3.02E-05	0.002210895
Dhodh	453.1795763	0.262683762	0.179834687	1.460695747	0.144098957	0.455583619
Pkd1l3	63.23393417	0.149930734	0.548215808	0.273488527	0.78447771	0.926341809
Ist1	3213.696793	-0.040422498	0.11761136	-0.343695526	0.731075276	0.905515635
Zfp821	806.4441424	-0.219267072	0.159556633	-1.374227242	0.169371146	0.495673064
Atxn1l	1425.986622	-0.282209861	0.117187324	-2.40819444	0.01603164	0.133010874
Ap1g1	4395.475864	-0.003132215	0.074036978	-0.042306088	0.966254692	0.989504601
Snord71	3.305034804	-1.565390553	4.198410405	-0.372853152	NA	NA
Phlpp2	1313.319252	-0.159160095	0.122483724	-1.299438727	0.193793409	0.529219968
Marveld3	101.1227663	0.540176502	0.339091841	1.593009437	0.111158074	0.398768231
Tat	2.080524318	4.84301424	2.684627409	1.803980033	0.071234437	NA
Chst4	4.633242212	0.849401542	2.390520301	0.355320782	0.722349288	0.900923651
Zfp612	987.008726	-0.225085894	0.123148649	-1.827757725	0.06758592	0.302571553
Calb2	553.1065506	0.277400626	0.296578168	0.935337311	0.349614493	0.685548236
Cmtr2	270.7752806	0.520321785	0.20018603	2.599191288	0.009344369	0.096430578
Hydin	19.68390632	0.474597067	0.869525379	0.545811632	0.585195426	0.840565593
Gm21283	0.492551046	3.499020071	4.201974058	0.832708632	0.405009075	NA
Vac14	1067.011828	0.224013026	0.141487414	1.583271753	0.113359538	0.402049808
Mtss1l	2852.177428	-0.158416376	0.100088365	-1.582765147	0.113475003	0.402080965
Il34	1054.178932	-0.201238445	0.153941629	-1.30723863	0.191131679	0.526353189
Sf3b3	1423.867245	0.097573427	0.121969007	0.799985417	0.423719246	0.743350402
Snord111	0.364278609	3.060278441	4.209296736	0.72702844	0.467208534	NA
Cog4	3004.948009	0.137531759	0.094807831	1.450637127	0.146880931	0.458973586
Fuk	420.5526409	-0.162020218	0.212517138	-0.7623866	0.445829302	0.75794229
St3gal2	3343.552437	-0.061439806	0.121761976	-0.504589426	0.613847238	0.855212227
Ddx19a	552.9260194	-0.093588504	0.140788197	-0.664746805	0.506212451	0.795372377
Ddx19b	1022.155605	0.067158832	0.133427091	0.503337298	0.614727147	0.855526821
Mir3473d	3.497433867	0.932159672	4.27958519	0.217815426	0.827572925	NA
Aars	6854.141372	0.350689386	0.138075508	2.53983774	0.011090391	0.105608148
Exosc6	512.749098	0.296917147	0.188001389	1.579334858	0.11425927	0.403663374
Clec18a	118.150808	0.091526482	0.340312194	0.268948581	0.787969252	0.927415167
Pdpr	410.3781081	-0.547163998	0.271567238	-2.014838025	0.043921623	0.236767274
9430091E24Rik	179.3980388	-0.139069715	0.244343497	-0.569156603	0.569249868	0.830959329
Glg1	3770.417735	-0.306581235	0.257018275	-1.192838272	0.232932718	0.576369112
Rfwd3	941.8662004	-0.141929846	0.137308282	-1.033658303	0.301295933	0.643984084
Mlkl	57.82669944	-0.18059498	0.487993466	-0.370076636	0.71132539	0.89582781
Fa2h	1318.611555	-0.883227363	0.181111325	-4.876709732	1.08E-06	0.000209781
Wdr59	1163.57986	-0.183566894	0.129589465	-1.416526369	0.156621449	0.476263929
Mir1957b	0	NA	NA	NA	NA	NA
Znrf1	2530.301747	-0.131235757	0.114124338	-1.149936629	0.250169973	0.594094589
Ldhd	670.4776136	0.083450538	0.17703722	0.471372846	0.637374504	0.865193232
Zfp1	369.8018221	-0.047570324	0.197662641	-0.240664213	0.809815378	0.935711793
Ctrb1	0.208618156	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Mir7076	0	NA	NA	NA	NA	NA
Bcar1	1900.963407	0.089594428	0.106421166	0.841885425	0.39985209	0.727036966
Cfdp1	2558.380498	0.272734924	0.123168364	2.214326107	0.026806354	0.179246903
Tmem170	215.7011524	-0.309727567	0.261493683	-1.184455254	0.236232899	0.579465761
Chst5	157.223706	-0.041224882	0.355234427	-0.116049794	0.907613078	0.969576723
Tmem231	776.0289279	0.018448208	0.142888296	0.129109302	0.897271162	0.966652927
Gabarapl2	6707.750748	0.207157567	0.061253871	3.381950619	0.000719731	0.019180298
Adat1	297.8811242	-0.115946111	0.201527627	-0.575336062	0.565064037	0.828618764
Kars	3261.109522	0.201542155	0.066147977	3.04683778	0.002312625	0.040535449
Terf2ip	2159.71554	0.128707669	0.094603452	1.360496536	0.173672848	0.501866902
Cntnap4	1056.097669	0.193633727	0.17779844	1.089063139	0.276126043	0.619511377
Gm10280	0	NA	NA	NA	NA	NA
4930571O06Rik	0	NA	NA	NA	NA	NA
Mon1b	1679.255782	0.003553132	0.133916246	0.026532491	0.978832618	0.994604486
Syce1l	5.750788026	-1.552911199	2.038881332	-0.761648643	0.446269735	0.758083606
Adamts18	15.43072663	-0.819436675	0.999323175	-0.819991666	0.412220858	0.735478417
Nudt7	508.3093302	0.14405493	0.157144314	0.916704692	0.359297407	0.692155948
Vat1l	9317.249246	-0.025111349	0.111589183	-0.225033902	0.821952901	0.941632326
4933408N05Rik	5.755939099	0.9141285	1.682538923	0.543303033	0.586921177	0.841984348
Clec3a	0.161473239	-1.899847746	4.266674921	-0.445275954	0.656120343	NA
Wwox	794.0420795	-0.235480222	0.103788789	-2.268840642	0.023278018	0.164618922
Maf	2308.836616	-0.246805963	0.10267301	-2.403805676	0.016225396	0.133899669
Dynlrb2	6.688931114	1.707662155	1.842130509	0.927003894	0.353924512	0.68824289
Cdyl2	808.3663235	0.008233156	0.141610927	0.058139268	0.953637696	0.985365301
4930563M20Rik	0	NA	NA	NA	NA	NA
Cmc2	763.1025967	0.114072258	0.175214299	0.651044226	0.515017938	0.800888438
Cenpn	86.3785843	-0.110654963	0.27808132	-0.397923034	0.690686921	0.887637662
Atmin	3750.499052	-0.177796383	0.06763568	-2.628736534	0.008570273	0.091207805
1700030J22Rik	166.7619173	0.232030035	0.30475713	0.761360481	0.446441785	0.758159592
Gcsh	2929.342044	0.150285682	0.101207601	1.484924859	0.13756373	0.444329382
Pkd1l2	112.7871929	0.022844023	0.404747485	0.056440184	0.954991145	0.985535052
Bcmo1	15.0591665	0.808624876	1.105663201	0.731348276	0.46456645	0.771034955
Gan	504.566619	-0.710719945	0.245068591	-2.900085823	0.003730605	0.054268178
Cmip	13269.06331	0.043718231	0.078402694	0.557611338	0.577109813	0.835264748
Mir7077	0	NA	NA	NA	NA	NA
Mir7078	0.896476276	-4.321866442	4.211194079	-1.026280518	0.304759377	NA
Plcg2	146.7657491	-0.394173316	0.319205402	-1.234857913	0.216883389	0.557866013
Sdr42e1	142.9431863	-0.13257256	0.299799563	-0.44220398	0.658341606	0.874409598
Hsd17b2	3.335341025	-0.348806406	1.716947196	-0.203154999	0.839013885	NA
Mphosph6	380.8395757	-0.168704893	0.160884431	-1.048609193	0.294358023	0.6379189
Cdh13	138.9629816	0.094822699	0.480714608	0.197253625	0.843629069	0.948086778
Hsbp1	5715.549642	-0.01163913	0.111109206	-0.104753969	0.916571037	0.972363619
Mlycd	1069.038956	0.084130298	0.129081615	0.651760495	0.51455569	0.80032198
Osgin1	71.54735602	-0.922178649	0.430716706	-2.141032924	0.032271383	0.198058233
Necab2	836.7860294	0.053880835	0.131896631	0.408508043	0.682900727	0.885399652
Slc38a8	40.36783768	-0.108938182	0.764774862	-0.142444774	0.886728699	0.963051182
Mbtps1	3107.506749	-0.125719688	0.080222563	-1.567136259	0.117082845	0.408965758
Hsdl1	5703.516716	0.048786285	0.077402211	0.630295753	0.528501101	0.808086296
Dnaaf1	2.205232337	-5.105058672	2.547765767	-2.003739409	0.045097982	NA
Taf1c	300.6311514	-0.376306315	0.181246393	-2.076214092	0.037874154	0.217933141
Adad2	0.311847647	2.379901265	4.226067589	0.563147942	0.573334148	NA
Kcng4	683.4055235	0.060750707	0.180240094	0.337054344	0.736075934	0.907788323
Wfdc1	155.0368682	-0.395426617	0.29828747	-1.325656145	0.18495362	0.517434911
Atp2c2	14.93514881	-0.866735028	0.983726725	-0.881072971	0.378278326	0.70797527
Tldc1	616.4046958	0.031546263	0.180507451	0.174764326	0.861264821	0.954390321
Cotl1	1487.804306	0.009806866	0.161344877	0.060782013	0.951532816	0.984872336
Klhl36	193.4633615	-0.303220751	0.261013073	-1.161707143	0.245354443	0.589254658
Usp10	1927.525707	0.162954644	0.119263825	1.366337565	0.171833036	0.499278654
Crispld2	809.1547615	-0.736962871	0.180521728	-4.082405375	4.46E-05	0.002947885
Zdhhc7	2108.187268	-0.004374401	0.083234687	-0.052555026	0.958086451	0.986467936
6430548M08Rik	8665.757676	-0.026219533	0.095239561	-0.275300859	0.783085105	0.926077183
