"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030547","MF","GO:0030547","signaling receptor inhibitor activity","2/233","37/28438",0.0368913816139935,0.225908356722546,0.193274338786143,"Il1rn/Ly6h",2
"GO:0016887","MF","GO:0016887","ATP hydrolysis activity","5/233","223/28438",0.0370981173400982,0.225908356722546,0.193274338786143,"Mlh1/Spata5/Hspa1a/Cct3/Smc4",5
"GO:0070851","MF","GO:0070851","growth factor receptor binding","4/233","153/28438",0.03749117409438,0.225908356722546,0.193274338786143,"Il1rn/Ms4a1/Fgf21/Itgb3",4
"GO:0044183","MF","GO:0044183","protein folding chaperone","2/233","38/28438",0.0387349424752085,0.228982270923668,0.195904204911178,"Hspa1a/Cct3",2
"GO:0048029","MF","GO:0048029","monosaccharide binding","3/233","91/28438",0.0389757056891349,0.228982270923668,0.195904204911178,"Clec4b1/Hk3/Clec4d",3
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","4/233","156/28438",0.0398032701073123,0.229576637497107,0.196412711139742,"Kcnj14/Lrrc55/Atp1a4/Kcnab2",4
"GO:0051213","MF","GO:0051213","dioxygenase activity","3/233","92/28438",0.0400537963292826,0.229576637497107,0.196412711139742,"Tet3/Kdm5b/Hspbap1",3
"GO:0016614","MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","4/233","160/28438",0.0430099491629732,0.242709876639322,0.207648763440584,"Dhrs9/Adh6b/Dhrs13/Kcnab2",4
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","3/233","95/28438",0.0433779353993681,0.242709876639322,0.207648763440584,"Stx2/Hnrnpm/S100g",3
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","6/233","313/28438",0.0448050825242428,0.246238849937791,0.210667952242411,"Cxcr4/Hspa1a/Prkar2b/Ptpn22/Jun/Xrcc5",6
"GO:0003712","MF","GO:0003712","transcription coregulator activity","8/233","480/28438",0.0450564704141491,0.246238849937791,0.210667952242411,"Nab2/Prmt5/Tcerg1l/Hdac4/Kdm5b/Hspa1a/Kat8/Pcbd1",8
"GO:0005044","MF","GO:0005044","scavenger receptor activity","2/233","43/28438",0.0484556102174489,0.261501724032904,0.223725999060625,"Marco/Cd5l",2
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity","4/233","167/28438",0.0489620249253097,0.261501724032904,0.223725999060625,"Pla2g2e/Dph7/Lipf/Lipa",4
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","6/233","330/28438",0.0551988344067975,0.290153762274374,0.248239053054447,"Cxcr4/Hspa1a/Prkar2b/Ptpn22/Jun/Xrcc5",6
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","3/233","106/28438",0.0566953971387392,0.290153762274374,0.248239053054447,"Mmp12/Adam8/Mmp28",3
"GO:0005245","MF","GO:0005245","voltage-gated calcium channel activity","2/233","47/28438",0.0567960555941327,0.290153762274374,0.248239053054447,"Cacna1d/Tpcn2",2
"GO:0008408","MF","GO:0008408","3'-5' exonuclease activity","2/233","47/28438",0.0567960555941327,0.290153762274374,0.248239053054447,"Cnot6l/Dis3l",2
"GO:0019829","MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity","2/233","48/28438",0.0589541918782811,0.297940539599915,0.254900976768572,"Atp6v0e/Atp1a4",2
"GO:0051879","MF","GO:0051879","Hsp90 protein binding","2/233","50/28438",0.0633538179435405,0.316769089717702,0.271009613151539,"Npas2/Hsf1",2
"GO:0002020","MF","GO:0002020","protease binding","4/233","184/28438",0.0652045836237124,0.32259109792784,0.275990592180145,"Cstb/Serpinb9b/Serpina1b/Itgb3",4
"GO:0008237","MF","GO:0008237","metallopeptidase activity","4/233","185/28438",0.0662378057637973,0.324289257385258,0.277443440808888,"Mmp12/Adam8/Cpa2/Mmp28",4
"GO:0003714","MF","GO:0003714","transcription corepressor activity","4/233","187/28438",0.0683297823404129,0.326384283743704,0.279235826181624,"Prmt5/Hdac4/Kdm5b/Hspa1a",4
"GO:0008017","MF","GO:0008017","microtubule binding","5/233","266/28438",0.0685817273652812,0.326384283743704,0.279235826181624,"Map1a/Rcc2/Eml1/Gas2l2/Gtse1",5
"GO:0005267","MF","GO:0005267","potassium channel activity","3/233","120/28438",0.0760861945735971,0.326384283743704,0.279235826181624,"Kcnj14/Lrrc55/Kcnab2",3
"GO:0016779","MF","GO:0016779","nucleotidyltransferase activity","3/233","120/28438",0.0760861945735971,0.326384283743704,0.279235826181624,"Poln/Cds1/Polr3d",3
"GO:0042054","MF","GO:0042054","histone methyltransferase activity","2/233","56/28438",0.0771773816133285,0.326384283743704,0.279235826181624,"Prmt5/Prmt1",2
"GO:0004771","MF","GO:0004771","sterol esterase activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Lipa",1
"GO:0005391","MF","GO:0005391","P-type sodium:potassium-exchanging transporter activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Atp1a4",1
"GO:0008020","MF","GO:0008020","G protein-coupled photoreceptor activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Opn3",1
"GO:0008331","MF","GO:0008331","high voltage-gated calcium channel activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Cacna1d",1
"GO:0008554","MF","GO:0008554","P-type sodium transporter activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Atp1a4",1
"GO:0015165","MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Slc35a4",1
"GO:0015280","MF","GO:0015280","ligand-gated sodium channel activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Tpcn2",1
"GO:0019870","MF","GO:0019870","potassium channel inhibitor activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Ensa",1
"GO:0043139","MF","GO:0043139","5'-3' DNA helicase activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Dna2",1
"GO:0047044","MF","GO:0047044","androstan-3-alpha,17-beta-diol dehydrogenase activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Dhrs9",1
"GO:0070181","MF","GO:0070181","small ribosomal subunit rRNA binding","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Mrps6",1
"GO:0099528","MF","GO:0099528","G protein-coupled neurotransmitter receptor activity","1/233","10/28438",0.0789889019355995,0.326384283743704,0.279235826181624,"Chrm4",1
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","2/233","59/28438",0.0844127048224764,0.326384283743704,0.279235826181624,"Pld3/Dna2",2
"GO:0001162","MF","GO:0001162","RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Hsf1",1
"GO:0008556","MF","GO:0008556","P-type potassium transmembrane transporter activity","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Atp1a4",1
"GO:0016634","MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Acoxl",1
"GO:0030983","MF","GO:0030983","mismatched DNA binding","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Mlh1",1
"GO:0031078","MF","GO:0031078","histone deacetylase activity (H3-K14 specific)","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Hdac4",1
"GO:0032041","MF","GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Hdac4",1
"GO:0032404","MF","GO:0032404","mismatch repair complex binding","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Mlh1",1
"GO:0034511","MF","GO:0034511","U3 snoRNA binding","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Xrcc5",1
"GO:0097677","MF","GO:0097677","STAT family protein binding","1/233","11/28438",0.0865376421160206,0.326384283743704,0.279235826181624,"Hsf1",1
"GO:0004518","MF","GO:0004518","nuclease activity","4/233","208/28438",0.0922991658619597,0.326384283743704,0.279235826181624,"Cnot6l/Pld3/Dna2/Dis3l",4
"GO:0009881","MF","GO:0009881","photoreceptor activity","1/233","12/28438",0.0940247751018075,0.326384283743704,0.279235826181624,"Opn3",1
"GO:0030955","MF","GO:0030955","potassium ion binding","1/233","12/28438",0.0940247751018075,0.326384283743704,0.279235826181624,"Hdac4",1
"GO:0039706","MF","GO:0039706","co-receptor binding","1/233","12/28438",0.0940247751018075,0.326384283743704,0.279235826181624,"Tfr2",1
"GO:0045503","MF","GO:0045503","dynein light chain binding","1/233","12/28438",0.0940247751018075,0.326384283743704,0.279235826181624,"Pvr",1
"GO:0052650","MF","GO:0052650","NADP-retinol dehydrogenase activity","1/233","12/28438",0.0940247751018075,0.326384283743704,0.279235826181624,"Dhrs13",1
"GO:0042826","MF","GO:0042826","histone deacetylase binding","3/233","132/28438",0.0947092490321024,0.326384283743704,0.279235826181624,"Hdac4/Hspa1a/Rbbp4",3
"GO:0019842","MF","GO:0019842","vitamin binding","3/233","136/28438",0.101295289555627,0.326384283743704,0.279235826181624,"Opn3/S100g/Got1l1",3
"GO:0099106","MF","GO:0099106","ion channel regulator activity","3/233","136/28438",0.101295289555627,0.326384283743704,0.279235826181624,"Lrrc55/Ensa/Kcnab2",3
"GO:0004535","MF","GO:0004535","poly(A)-specific ribonuclease activity","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Cnot6l",1
"GO:0005338","MF","GO:0005338","nucleotide-sugar transmembrane transporter activity","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Slc35a4",1
"GO:0008195","MF","GO:0008195","phosphatidate phosphatase activity","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Plppr4",1
"GO:0016840","MF","GO:0016840","carbon-nitrogen lyase activity","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Sdsl",1
"GO:0017166","MF","GO:0017166","vinculin binding","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Coro2b",1
"GO:0031994","MF","GO:0031994","insulin-like growth factor I binding","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Itgb3",1
"GO:0035325","MF","GO:0035325","Toll-like receptor binding","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Saa3",1
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Slc13a3",1
"GO:0099511","MF","GO:0099511","voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Cacna1d",1
"GO:0099626","MF","GO:0099626","voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels","1/233","13/28438",0.101450801535399,0.326384283743704,0.279235826181624,"Cacna1d",1
"GO:0015370","MF","GO:0015370","solute:sodium symporter activity","2/233","68/28438",0.107242335033321,0.326384283743704,0.279235826181624,"Slc5a7/Slc13a3",2
"GO:0005536","MF","GO:0005536","glucose binding","1/233","14/28438",0.108816218008302,0.326384283743704,0.279235826181624,"Hk3",1
"GO:0005545","MF","GO:0005545","1-phosphatidylinositol binding","1/233","14/28438",0.108816218008302,0.326384283743704,0.279235826181624,"Snx10",1
"GO:0010485","MF","GO:0010485","H4 histone acetyltransferase activity","1/233","14/28438",0.108816218008302,0.326384283743704,0.279235826181624,"Kat8",1
"GO:0030021","MF","GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/233","14/28438",0.108816218008302,0.326384283743704,0.279235826181624,"Ambn",1
"GO:0070700","MF","GO:0070700","BMP receptor binding","1/233","14/28438",0.108816218008302,0.326384283743704,0.279235826181624,"Gdf15",1
"GO:0016247","MF","GO:0016247","channel regulator activity","3/233","144/28438",0.114993431190595,0.326384283743704,0.279235826181624,"Lrrc55/Ensa/Kcnab2",3
"GO:0001161","MF","GO:0001161","intronic transcription regulatory region sequence-specific DNA binding","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Hsf1",1
"GO:0003688","MF","GO:0003688","DNA replication origin binding","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Grwd1",1
"GO:0015556","MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Slc13a3",1
"GO:0017136","MF","GO:0017136","NAD-dependent histone deacetylase activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Hdac4",1
"GO:0030550","MF","GO:0030550","acetylcholine receptor inhibitor activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Ly6h",1
"GO:0034236","MF","GO:0034236","protein kinase A catalytic subunit binding","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Prkar2b",1
"GO:0042577","MF","GO:0042577","lipid phosphatase activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Plppr4",1
"GO:0042625","MF","GO:0042625","ATPase-coupled ion transmembrane transporter activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Atp6v0e",1
"GO:0044769","MF","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Atp6v0e",1
"GO:0045504","MF","GO:0045504","dynein heavy chain binding","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Dync1li1",1
"GO:0046961","MF","GO:0046961","proton-transporting ATPase activity, rotational mechanism","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Atp6v0e",1
"GO:0047834","MF","GO:0047834","D-threo-aldose 1-dehydrogenase activity","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Kcnab2",1
"GO:0098847","MF","GO:0098847","sequence-specific single stranded DNA binding","1/233","15/28438",0.116121517093725,0.326384283743704,0.279235826181624,"Hsf1",1
"GO:0048018","MF","GO:0048018","receptor ligand activity","7/233","498/28438",0.116496898237471,0.326384283743704,0.279235826181624,"Il1rn/Crlf1/Sema4b/Saa3/Ambn/Fgf21/Gdf15",7
"GO:1990841","MF","GO:1990841","promoter-specific chromatin binding","2/233","72/28438",0.117862124997175,0.326384283743704,0.279235826181624,"Hsf1/Hdac4",2
"GO:0031072","MF","GO:0031072","heat shock protein binding","3/233","147/28438",0.120301895518962,0.326384283743704,0.279235826181624,"Npas2/Hsf1/Hspa1a",3
"GO:0044325","MF","GO:0044325","transmembrane transporter binding","3/233","147/28438",0.120301895518962,0.326384283743704,0.279235826181624,"Lrrc55/Grina/Kcnab2",3
"GO:0008083","MF","GO:0008083","growth factor activity","3/233","148/28438",0.122091291268918,0.326384283743704,0.279235826181624,"Ambn/Fgf21/Gdf15",3
"GO:0005172","MF","GO:0005172","vascular endothelial growth factor receptor binding","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Itgb3",1
"GO:0015278","MF","GO:0015278","calcium-release channel activity","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Tpcn2",1
"GO:0034979","MF","GO:0034979","NAD-dependent protein deacetylase activity","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Hdac4",1
"GO:0047498","MF","GO:0047498","calcium-dependent phospholipase A2 activity","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Pla2g2e",1
"GO:0048019","MF","GO:0048019","receptor antagonist activity","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Il1rn",1
"GO:1904047","MF","GO:1904047","S-adenosyl-L-methionine binding","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Prmt1",1
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","1/233","16/28438",0.123367187378957,0.326384283743704,0.279235826181624,"Slc13a3",1
"GO:0022836","MF","GO:0022836","gated channel activity","5/233","323/28438",0.127284403717165,0.326384283743704,0.279235826181624,"Cacna1d/Kcnj14/Lrrc55/Tpcn2/Kcnab2",5
"GO:0004386","MF","GO:0004386","helicase activity","3/233","151/28438",0.127517614547929,0.326384283743704,0.279235826181624,"Chd1l/Xrcc5/Dna2",3
"GO:0002039","MF","GO:0002039","p53 binding","2/233","76/28438",0.128731816498437,0.326384283743704,0.279235826181624,"Prmt5/Trim29",2
"GO:0004497","MF","GO:0004497","monooxygenase activity","3/233","152/28438",0.129345388733067,0.326384283743704,0.279235826181624,"Tph2/Cyp4v3/Pcbd1",3
"GO:0005261","MF","GO:0005261","cation channel activity","5/233","325/28438",0.129669027104912,0.326384283743704,0.279235826181624,"Cacna1d/Kcnj14/Lrrc55/Tpcn2/Kcnab2",5
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Yy1",1
"GO:0004029","MF","GO:0004029","aldehyde dehydrogenase (NAD+) activity","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Aldh1a1",1
"GO:0005149","MF","GO:0005149","interleukin-1 receptor binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Il1rn",1
"GO:0005521","MF","GO:0005521","lamin binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Tmem201",1
"GO:0015172","MF","GO:0015172","acidic amino acid transmembrane transporter activity","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Slc13a3",1
"GO:0016888","MF","GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Dna2",1
"GO:0016918","MF","GO:0016918","retinal binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Opn3",1
"GO:0032183","MF","GO:0032183","SUMO binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Habp4",1
"GO:0035613","MF","GO:0035613","RNA stem-loop binding","1/233","17/28438",0.130553713497482,0.326384283743704,0.279235826181624,"Rc3h1",1
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","5/233","328/28438",0.133283984689831,0.326819903008036,0.279608517243158,"Hsf1/Zfp217/Jun/Yy1/Batf3",5
"GO:0004869","MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","2/233","78/28438",0.134251838371092,0.326819903008036,0.279608517243158,"Cstb/Serpinb9b",2
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity","5/233","330/28438",0.135719012642684,0.326819903008036,0.279608517243158,"Hsf1/Zfp217/Jun/Yy1/Batf3",5
